date,mom_20,mom_60,reversal_5,volatility_20,dollar_volume_20,volume_anom,ma_dist_20,rsi_14,overnight,turnover_20,hl_spread_5,size_proxy,intraday_momentum,max_ret_5d
2024-12-05,4.9958330247345195,-0.2895169889804753,100.79348414146226,0.12842612086873006,1.598741563540417,-0.6699046227315129,23.31188737606642,1.2803309852570188,69.16067400250712,0.3911452428489499,-0.20180500796157086,2.564260298046394,3505.5631079426275,80.84471066881802
2024-12-06,5.071355565571809,-0.2930812850223793,101.08600924140258,0.12364127512653056,1.6684544519811437,-0.6685049250187136,23.74008195860744,1.2484920710614351,69.97541841412419,0.36772375379249733,-0.21524351509592132,2.711146806422915,3549.7312084260225,81.87561337713281
2024-12-09,5.1626025414128085,-0.31867005227399714,101.83610706370432,0.10598790194283181,1.5907118941582357,-0.6632968515910587,24.111902985460574,1.2822848706217584,67.95146783464669,0.3957439641155054,-0.22757271605445617,2.643436127507825,3575.8209318544414,80.12125974273158
2024-12-10,5.212633356127763,-0.31376120234835125,100.25622163183435,0.09940114676140399,1.6352028419588733,-0.666030361130054,23.842047978742748,1.2472218103657058,67.40595792980925,0.37737549097822787,-0.23217293763542202,2.7459468678647188,3482.575496712967,81.36430200164634
2024-12-11,5.14471639472872,-0.3199936725575647,99.34781286017706,0.09093409648401618,1.5670048264384446,-0.6680293928589434,23.61918034724181,1.2270611133586788,66.08198796008273,0.3792770416272506,-0.23808636637845282,2.649003232799632,3521.043777384414,79.71585091342479
2024-12-12,5.1797047234738525,-0.29024515426993924,104.30915573486709,0.13865964198285008,1.7297711054817366,-0.667496750836871,23.485831672690075,1.2149983377738143,65.71864141261025,0.3835212068889797,-0.20475461526279792,2.709513089540504,3714.2557719318715,83.70656082916412
2024-12-13,5.246103530581414,-0.32895582486688546,105.44066648355039,0.07655611625419434,1.6309489167745381,-0.667864311103668,23.74892353336222,1.2387977349868802,69.35753639999525,0.4582483175612957,-0.2481280171035961,2.5752226350001033,3754.1749205634724,79.996731398319
2024-12-16,5.328910963092001,-0.3372199918586287,106.85179876194829,0.06329791381328587,1.6249554920211646,-0.6722675848419246,24.077031257668192,1.2684784937890843,69.29125468088345,0.5003906910944766,-0.25738760962123697,2.5077868762754623,3768.290458277898,80.07303598307585
2024-12-17,5.445109897923821,-0.3560281042386668,108.83195999488677,0.03312406063303919,1.64332793796068,-0.6782847586927356,24.53744606487251,1.3101278053696035,70.58180355564917,0.5158966685345037,-0.27846117418487015,2.501721025023097,3704.1494417258814,78.6934376208715
2024-12-18,5.5486795743057975,-0.349599546556132,110.59690438423425,0.04343739520665779,1.6545654406268904,-0.6834545609082223,24.947819986566696,1.3472503980006785,69.7992468497185,0.5282092405590304,-0.2712582915863102,2.4532092313079117,3623.95064817798,80.430825862277
2024-12-19,5.5314926725463724,-0.3481088994885767,110.30402014542781,0.04582884017737787,1.6464010184144144,-0.6826237926132809,24.879720360081667,1.3410900779640267,70.37539907848088,0.5208170566353489,-0.2695957832346152,2.4425884879949273,3588.3801246827575,81.2905092913708
2024-12-20,5.634484014638757,-0.36665755356784147,110.75215084629438,0.01607123592821713,1.5462372024610351,-0.6876283150380462,25.287802748976286,1.3780053776017556,69.31928648486786,0.543319964735772,-0.281801839129715,2.3122897172057044,3690.5109410714094,82.96362614380014
2024-12-23,5.782556775420281,-0.38490145130171627,111.54298698622958,-0.013197447740518897,1.4961306390998592,-0.6946000309514822,25.874511153025853,1.4310792595551778,69.23916857089864,0.5723207740360607,-0.2968131496141525,2.2471082586890647,3716.6346464413473,84.0712395379941
2024-12-24,5.777572551492534,-0.3820431141514906,111.14747997724065,-0.008611817680051481,1.529481862367747,-0.6943756049888745,25.85476217252032,1.4341691292482586,68.98844471974999,0.5705595875378913,-0.2807009050327134,2.2598112673144732,3752.145521414698,84.88384067779504
2024-12-25,5.864967062576105,-0.38442894757690727,112.13807479115368,-0.01243941005276894,1.5218939878625988,-0.6983165284351794,26.305813219453455,1.4655569188040527,68.16711674407101,0.5723806020336846,-0.2948942536237681,2.2500325694811956,3785.2969260662235,84.22265555927973
2024-12-26,5.885615226781979,-0.3886425922203728,111.90029760796378,-0.01919935981575538,1.4675942442050491,-0.7019230071977083,26.387942515922155,1.495031449242696,67.7737715501295,0.5639119041922371,-0.2950079388323332,2.180055030278175,3787.483391168753,86.04387251372188
2024-12-27,5.949200086830861,-0.3869470402830115,113.04413805668317,-0.028603373084531536,1.4571152984626603,-0.7037089147132727,26.665421292512228,1.518071688973286,68.06582792133626,0.5832442330737106,-0.2965113575666072,2.166550531230832,3797.6410803853073,86.22789122198127
2024-12-30,6.03907017594382,-0.3847580421443837,111.18149826000969,-0.015344310034856479,1.5199133788750538,-0.7075406803705251,26.62418247663548,1.5300656720903385,67.89749947311248,0.5637272168586922,-0.29399944517074594,2.247480105441109,3894.7254004304878,84.31001210138564
2024-12-31,5.956971269668443,-0.3769527019088923,111.54521821958753,-0.027685676068378906,1.565085532743852,-0.7018982301369627,26.091226046781447,1.5621636510019732,66.1845652397119,0.6222039745539387,-0.27644681222448386,2.3056946743380506,3944.1489838291054,85.32742405802317
2025-01-02,6.021346876590114,-0.3791463330034087,114.14601725299157,-0.048802529654458415,1.4854705379598832,-0.7052059528311838,26.3419118770676,1.5757352950791788,67.46268849807282,0.6319026633117313,-0.2878351225069097,2.3034409694178763,3922.9897076045777,81.46062163554565
2025-01-03,6.082689288818388,-0.388168501136255,117.35488228337306,-0.08490592992923118,1.4493519897821963,-0.707589418801194,26.562976437698595,1.596560605096581,67.24070683283118,0.6662027685629366,-0.2927129641335747,2.311387019622385,3957.271875748973,80.516220237312
2025-01-06,6.185618236697933,-0.38457535330098336,121.5900212802316,-0.07101977774515233,1.450394134977396,-0.7118388659030392,26.59705297861633,1.5997707737772004,68.99861186435729,0.6409990577189268,-0.2955381247532298,2.3126365787233705,3881.5865547916624,80.99494653831019
2025-01-07,6.292176677637253,-0.3860968506991802,122.81399162625947,-0.07580798990792492,1.3567867151293753,-0.716112123982888,26.970004074211218,1.6349045019737245,70.14276071106752,0.6226345706458309,-0.30035523371065476,2.318214167708529,3861.5746667887647,82.0728253494272
2025-01-08,6.35209531838895,-0.36736099890304763,123.01956987278218,-0.07831644120782844,1.3347556186300165,-0.7184447849164877,26.40249319340538,1.5814423369062154,68.0896623899147,0.6555667203244298,-0.2957139805924892,2.3777307798833576,3831.8808984398984,82.2107577877947
2025-01-09,6.412485839489026,-0.3576587025560839,122.27486446559168,-0.0845624835336597,1.3548905817718384,-0.7207574951604381,26.237948316556,1.565941444034094,68.55453624560636,0.6556465458718321,-0.2849128891936554,2.429587634678779,3837.8321431002314,81.04362143902947
2025-01-10,6.529127068099304,-0.37839652641244503,122.86114308855039,-0.11141731877542949,1.336790169080032,-0.7251515931121912,26.666558613460843,1.5781447153410433,69.10047276027097,0.7177195382500237,-0.2845768938786596,2.403226770173688,3965.216566473883,82.51563669195886
2025-01-13,6.4729854668765,-0.40255294118553797,126.24485737420727,-0.10425766791360436,1.2987823239772607,-0.7231021616818736,26.460260474667926,1.5969117036001377,68.97023196526106,0.6939551430018949,-0.30034657108967433,2.347873355202206,4042.4652240739247,79.86230198915305
2025-01-14,6.478530602150759,-0.41224376536329144,127.48450504698809,-0.09262649431988434,1.3397022683381978,-0.7233076265496201,26.143368574233765,1.5669432957704768,70.10517640200746,0.640141591493637,-0.2912616030183959,2.337041528202273,4022.992908054772,79.47288939101959
2025-01-15,6.5888670780129885,-0.4060580728048605,127.35035404925227,-0.0914333019663095,1.2708769686072205,-0.7273898805388852,25.87503812904485,1.5415673356922337,70.87044690267221,0.6215847620507899,-0.29109273453422224,2.2388782334526516,4061.0096567694336,81.94592266642717
2025-01-16,6.513913011266484,-0.40205180599680834,128.2746443267358,-0.07689146818353654,1.2778802936747211,-0.7292286947783411,26.427989418069732,1.5938598358057767,71.35522861738598,0.6089600386867096,-0.2913916436304941,2.248866849056443,4027.6724563035227,83.01768953627892
2025-01-17,6.4602498089396185,-0.4063222593368543,129.6629171200088,-0.0778991906538049,1.3252021463448833,-0.727294888076742,26.365519004822268,1.5879520204942383,70.01082782569607,0.6435189017040193,-0.29924455797269833,2.316360474073938,4109.372381123701,83.01390295129515
2025-01-20,6.387788372223429,-0.40613570436604096,129.42540255097208,-0.07957535387721681,1.4536626412979077,-0.7246461022162297,26.550631444696833,1.5842123433587325,69.88174677852741,0.6434209912500117,-0.2994647606215103,2.3113742278965432,4163.974289801885,82.86118536016528
2025-01-21,6.404169158598025,-0.39040945791135206,130.60847125061773,-0.08442344383883582,1.483457797411643,-0.7252566385702442,26.80053897099299,1.5626346981913013,69.50839618815964,0.6911057982066093,-0.31801578297738375,2.3515846913932643,4274.267857946011,82.41946905820974
2025-01-22,6.378202633492721,-0.39632690712902185,130.7200819278239,-0.10499670905405234,1.4014401454289165,-0.7242931097475949,26.824115241971327,1.57436115245571,71.52990873246833,0.6855587479898619,-0.3333401619984302,2.240896638994779,4292.886926880498,80.54500989966287
2025-01-23,6.402417449617666,-0.3943456884407345,133.55143805205103,-0.11955983034998419,1.3708605260163647,-0.7251979631358084,26.915432310353964,1.4855845793778255,70.72539683566657,0.6836257239645802,-0.3441877736018265,2.2164135353632526,4160.003245773583,82.2978402942422
2025-01-24,6.3830310923523275,-0.3975310023693629,136.22994132390158,-0.10203298775939118,1.3881374008462464,-0.7237526985039338,26.442072324288052,1.5349630307760962,69.11266180906662,0.6284443298238935,-0.33113257910106186,2.239852102685886,4264.549386875854,83.95604284485265
2025-01-27,6.263319327777214,-0.39503006851978106,134.35080555181617,-0.09127582362152964,1.393152979381869,-0.7248994400456301,25.99711430359906,1.5251405863589635,69.43923716491541,0.6753979006415298,-0.3171745386832394,2.2466564568487013,4222.408917418487,86.08158468927378
2025-02-05,6.644345915463886,-0.3869479164727615,139.64294400804005,-0.08484156854717206,1.3357452435145958,-0.7285746715539652,25.995958421603106,1.5296134833193467,69.56400940591803,0.623273459325967,-0.3335836142155748,2.2016492620960793,4280.956469397767,86.35946902334567
2025-02-06,7.379066644575106,-0.39013285288039656,138.69938351924392,-0.0671584095485106,1.3448243738439802,-0.7271645590468054,26.083219955867335,1.537790187039311,68.31184624673502,0.5810173484686634,-0.26953236139815384,2.235777864447466,4363.694621035078,85.77338243454442
2025-02-07,7.534379717619151,-0.4013947615814393,141.28882951330104,-0.04894205640372995,1.3075906672410467,-0.716729123137798,26.61209592373136,1.4906426715785357,66.94072429655634,0.4912166739042103,-0.2560434238584721,2.2441490310619567,4444.293801630699,84.05683763318794
2025-02-10,7.711143701243726,-0.38899645613189904,141.0765962187845,-0.05036062285997245,1.3123715465529076,-0.7230354987167438,26.570910638094773,1.4869277116518802,65.32684195812864,0.4979301717092537,-0.25715308479019705,2.21506029042769,4493.362420536785,84.71216238967533
2025-02-11,7.745084531529528,-0.37327514227342395,141.63016275438852,-0.046660586442524354,1.2762583745227989,-0.7301618826731517,26.67833391463411,1.5500260933381145,66.53828159503365,0.5300993704858599,-0.25425876437233175,2.140847075640071,4605.968496659246,85.04611876289894
2025-02-12,7.723266565762762,-0.3681277873785592,141.19398775897375,-0.04957597829447924,1.321671095305898,-0.7323780905304271,26.59369124904946,1.5422278997576684,66.72841547672925,0.5184460873441163,-0.2565393035917297,2.2035088599370134,4594.474647676279,84.78298251785732
2025-02-13,7.775442717342191,-0.3698158503042721,136.63579143420728,-0.08004294353671726,1.3011320857246278,-0.7249648451036035,26.758736373647288,1.5574336334409438,67.82441484540252,0.5406651458975016,-0.2803718148489621,2.175168541060251,4781.526744025951,84.4093342440899
2025-02-14,7.4774379102721,-0.376492217539772,135.1776349750086,-0.10405809313006142,1.3487742427086316,-0.7220510369768083,25.816078875446028,1.490672744059598,69.88150808499964,0.534032211855969,-0.2991574509790098,2.2660139399577024,4656.680595626919,82.1797541521396
2025-02-17,7.507853681506367,-0.38196350017831093,135.66621983242226,-0.08999437004453914,1.3365560482993524,-0.7196120340027183,25.912290930209334,1.4996089029798476,68.61738877024777,0.5095403268295695,-0.2881562292921961,2.2490243150988225,4697.551756654229,83.48543816998443
2025-02-18,7.3772782689549175,-0.3821563925944883,133.56871690107118,-0.10653612863670137,1.3165572769116949,-0.7195245234556166,25.499250976483363,1.4612458238834893,68.89317620905567,0.5394851285001168,-0.29908134595639024,2.221215654331667,4696.085314136454,82.18878670457248
2025-02-19,7.34981948614951,-0.38454527087384405,134.92597160131592,-0.08635992341972998,1.3300517458521584,-0.7159786646365038,25.412392553770374,1.4531784286819733,70.09638145519817,0.5273995959432796,-0.29867450379344285,2.2399799624846097,4861.536939780889,81.91611308043953
